VITS-fast-fine-tuning,https://github.com/Plachtaa/VITS-fast-fine-tuning/issues/348,2023-07-19T05:39:40Z,No version
RegTR,https://github.com/yewzijian/RegTR/issues/19,2023-06-09T03:20:06Z,No version
EasyNMT,https://github.com/UKPLab/EasyNMT/pull/97,2023-12-02T14:40:17Z,No version
Baichuan-7B,https://github.com/baichuan-inc/Baichuan-7B/issues/133,2023-09-12T02:08:22Z,No version
alpaca-lora,https://github.com/tloen/alpaca-lora/issues/599,2023-11-05T04:34:15Z,No version
lightning-sam,https://github.com/luca-medeiros/lightning-sam/issues/44,2023-07-26T02:43:04Z,No version
Identity-Action,https://github.com/DuyNguDao/Identity-Action/issues/5,2023-07-16T08:27:39Z,No version
DL-Art-School,https://github.com/152334H/DL-Art-School/issues/56,2023-03-22T03:36:36Z,No version
nougat,https://github.com/facebookresearch/nougat/issues/147,2023-10-10T11:21:32Z,No version
DiffBIR,https://github.com/XPixelGroup/DiffBIR/issues/68,2023-10-24T05:55:01Z,No version
qwen.cpp,https://github.com/QwenLM/qwen.cpp/issues/55,2023-12-08T13:35:32Z,No version
llama-recipes,https://github.com/facebookresearch/llama-recipes/issues/320,2023-12-08T10:23:09Z,No version
memit,https://github.com/kmeng01/memit/issues/6,2023-05-08T17:10:18Z,No version
DeepInteraction,https://github.com/fudan-zvg/DeepInteraction/issues/34,2023-12-15T07:18:41Z,No version
rvc-webui,https://github.com/ddPn08/rvc-webui/issues/78,2023-09-18T19:18:22Z,No version
sd-webui-stablesr,https://github.com/pkuliyi2015/sd-webui-stablesr/issues/4,2023-05-23T13:23:43Z,No version
MedCLIP,https://github.com/RyanWangZf/MedCLIP/issues/33,2023-11-14T16:00:38Z,No version
LongChat,https://github.com/DachengLi1/LongChat/issues/9,2023-07-02T07:16:23Z,No version
clip-interrogator-ext,https://github.com/pharmapsychotic/clip-interrogator-ext/issues/39,2023-04-09T12:47:09Z,No version
tortoise-tts-fast,https://github.com/152334H/tortoise-tts-fast/issues/38,2023-02-25T22:34:22Z,No version
Patch-GCN,https://github.com/mahmoodlab/Patch-GCN/issues/28,2023-09-23T09:22:03Z,No version
